"Time (s) Run #1","Position (m) Run #1"
23.825,3.44000E-4
23.850,3.39157E-4
23.875,5.16000E-4
23.900,5.16000E-4
23.925,5.16000E-4
23.950,5.16000E-4
23.975,5.16000E-4
24.000,5.16000E-4
24.025,5.20847E-4
24.050,3.44000E-4
24.075,3.48844E-4
24.100,1.72000E-4
24.125,1.76840E-4
24.150,4.83674E-6
24.175,-1.67167E-4
24.200,-3.44000E-4
24.225,-3.44000E-4
24.250,-3.39170E-4
24.275,-5.16000E-4
24.300,-5.16000E-4
24.325,-5.16000E-4
24.350,-5.11174E-4
24.375,-6.88000E-4
24.400,-6.88000E-4
24.425,-6.88000E-4
24.450,-6.88000E-4
24.475,-6.88000E-4
24.500,-6.88000E-4
24.525,-6.88000E-4
24.550,-6.92823E-4
24.575,-5.16000E-4
24.600,-5.20826E-4
24.625,-3.48830E-4
24.650,-1.72000E-4
24.675,-1.76833E-4
24.700,0.00000
24.725,-4.83654E-6
24.750,1.72000E-4
24.775,1.67160E-4
24.800,3.44000E-4
24.825,3.44000E-4
24.850,3.39157E-4
24.875,5.16000E-4
24.900,5.16000E-4
24.925,5.16000E-4
24.950,5.16000E-4
24.975,5.16000E-4
25.000,5.16000E-4
25.025,5.16000E-4
25.050,5.20847E-4
25.075,3.44000E-4
25.100,3.48844E-4
25.125,1.76840E-4
25.150,4.83674E-6
25.175,-1.72000E-4
25.200,-1.67167E-4
25.225,-3.44000E-4
25.250,-3.39170E-4
25.275,-5.16000E-4
25.300,-5.16000E-4
25.325,-5.16000E-4
25.350,-5.11174E-4
25.375,-6.88000E-4
25.400,-6.88000E-4
25.425,-6.88000E-4
25.450,-6.88000E-4
25.475,-6.88000E-4
25.500,-6.88000E-4
25.525,-6.88000E-4
25.550,-6.92823E-4
25.575,-5.16000E-4
25.600,-5.20826E-4
25.625,-3.48830E-4
25.650,-1.72000E-4
25.675,-1.76833E-4
25.700,0.00000
25.725,-4.83654E-6
25.750,1.72000E-4
25.775,1.67160E-4
25.800,3.44000E-4
25.825,3.44000E-4
25.850,3.39157E-4
25.875,5.16000E-4
25.900,5.16000E-4
25.925,5.16000E-4
25.950,5.16000E-4
25.975,5.16000E-4
26.000,5.16000E-4
26.025,5.20847E-4
26.050,3.44000E-4
26.075,3.48844E-4
26.100,1.72000E-4
26.125,1.76840E-4
26.150,4.83674E-6
26.175,-1.72000E-4
26.200,-1.67167E-4
26.225,-3.44000E-4
26.250,-3.39170E-4
26.275,-5.16000E-4
26.300,-5.16000E-4
26.325,-5.11174E-4
26.350,-6.88000E-4
26.375,-6.88000E-4
26.400,-6.88000E-4
26.425,-6.88000E-4
26.450,-6.88000E-4
26.475,-6.88000E-4
26.500,-6.88000E-4
26.525,-6.88000E-4
26.550,-6.92823E-4
26.575,-5.16000E-4
26.600,-5.20826E-4
26.625,-3.48830E-4
26.650,-1.72000E-4
26.675,-1.76833E-4
26.700,0.00000
26.725,-4.83654E-6
26.750,1.72000E-4
26.775,1.67160E-4
26.800,3.44000E-4
26.825,3.44000E-4
26.850,3.39157E-4
26.875,5.16000E-4
26.900,5.16000E-4
26.925,5.16000E-4
26.950,5.16000E-4
26.975,5.16000E-4
27.000,5.16000E-4
27.025,5.16000E-4
27.050,5.20847E-4
27.075,3.48844E-4
27.100,1.72000E-4
27.125,1.76840E-4
27.150,4.83674E-6
27.175,-1.67167E-4
27.200,-3.44000E-4
27.225,-3.44000E-4
27.250,-3.39170E-4
27.275,-5.16000E-4
27.300,-5.16000E-4
27.325,-5.11174E-4
27.350,-6.88000E-4
27.375,-6.88000E-4
27.400,-6.88000E-4
27.425,-6.88000E-4
27.450,-6.88000E-4
27.475,-6.88000E-4
27.500,-6.88000E-4
27.525,-6.88000E-4
27.550,-6.92823E-4
27.575,-5.16000E-4
27.600,-5.20826E-4
27.625,-3.44000E-4
27.650,-3.48830E-4
